3.829219244542088,9.718620884907823
8.438174232038364,3.2028063842069
5.710257361341048,3.372352095943063
1.0004769850141115,1.23879646145037
3.033721211434106,6.9678923138822455
7.183645108908121,3.0115813894583656
2.326647931071435,9.77742492612724
1.766887503683493,0.17059968493298272
3.630476748213135,6.231589401222768
7.050163958172009,7.822932752885824
1.998161312531752,9.713633692261904
9.0063328628936,5.316853846714455
5.028365482804914,0.7592723919283406
9.575073678877287,4.984812142741385
7.93063462692524,5.725549998628059
7.410914943768651,6.370808759341253
8.425476186476468,5.80884099554051
0.6918628618532885,9.844714879092864
4.800636369453338,2.0322315098777635
6.321807889828537,5.323843524727749
8.940247765988868,8.722004388983756
8.17393091571633,7.168400818042827
5.752627905087363,0.5612391512131021
4.747625526303109,9.101078681199391
0.8776992935476247,8.918208101808524
8.747559965097443,5.752891725257139
3.144438957893827,3.189302033435083
8.12838398925204,1.5921922646588282
7.2552723019585255,0.7761314303887568
3.5711722492577658,8.133874477974484
1.4470644675151934,3.4696288077012225
6.46794290226563,0.207417404169844
1.789151054972019,8.275180604868376
0.013747012721719853,1.427401356042134
2.003052247242283,6.4256787903808235
2.5128507937798905,9.873576574772121
7.005226768120255,4.242938441560423
7.22880382012128,6.938595580205506
0.8804984985999498,7.293131500430388
6.517821166991837,8.479307466315813
7.702882389114469,1.1713112865199604
0.6781590346932076,8.906570187000096
4.8962315228668185,9.67073094579968
5.790521084367455,8.822655770670252
0.2799566409925547,8.627030372406404
5.873004471101643,2.009002219996052
8.6020367618478,1.9342874063537485
8.462114031421851,0.6987939519928899
2.6795633828154064,1.7902308163905023
2.077853285311991,6.002761027394882
0.429502449457565,0.48243562731744905
9.058423889408235,4.017026948003655
7.028079330524683,5.9044281376079795
3.3332798614879664,6.997396741098973
6.583852669593099,1.2113509096805453
8.55779166104128,5.858971830941526
5.121796661804252,2.778691074417916
0.4006642267451721,5.177486927093783
3.6005273440074124,2.8595645839861508
1.5732321066993316,5.392982370117602
0.8038026683239718,2.326120350550487
1.3743096289867995,2.236253542149017
6.575505052642131,8.691343897848903
5.47749476880586,5.912978889761248
0.47814001161762265,5.959969173345562
6.8797424669683105,8.699106758367055
4.258748197772377,8.19632673809899
7.0107820986252465,1.087958883300667
5.769459173736192,0.3992706193869844
3.9566508805862677,6.676173290620845
8.585626933451177,8.225361241634099
9.227699002519925,1.3397536000876575
5.699038306178409,7.25203199185588
6.8253122546054525,6.85328179942063
6.182117774432443,6.566613250823144
0.3425360300471192,5.046459166779003
0.8459898381887054,9.16462837739751
4.495706455141223,1.7761253743145144
8.757941292024094,0.9512432259524728
0.41443024750738244,7.48096644478048
0.26633041513562605,3.5747658196840595
4.9389275480864026,5.275147188959525
6.140501093199333,9.3371663400005
3.9917130319849816,9.624530268938683
4.927048786505289,7.588600037832277
2.9578203903517117,1.4355905444529082
5.688048670608072,3.1089895321175054
6.564287307666014,7.642931395764653
5.155819192723607,9.514808299729932
4.398309086613357,9.764504431529847
6.5981723698808175,8.117241511203801
7.581291838282397,0.6320559626102473
6.557997144214914,7.992023038053962
2.561440751807098,0.11701055749402278
2.8828582072212807,6.747025909331673
0.06251890671649551,0.8569102714548649
7.360014508036609,2.3008478892159046
0.7203838401336438,9.066517063785964
2.543161257092378,7.875327291981462
3.253477032596348,8.578316538513945
4.005049628927615,5.5026479327660756
0.6136631651445545,3.41036324838715
7.44851390240702,0.9331998928426821
6.850470035604981,0.1873971907409111
8.945212960434441,4.4672820812782295
3.816783693458209,2.6939922906221367
7.512503849016605,6.3316420248786764
0.9105834900423682,1.1491405146534028
0.7663835950436881,1.1384736047222954
1.7463068559320638,8.51009224843226
5.536416961721908,2.1121823980323717
3.8075521381335853,6.003450221016138
4.487288467108701,8.717591076207245
2.804707471863278,2.065961861233705
3.4682877570670634,3.604404236979156
1.4766825405237916,6.985242942663161
2.320223317519279,4.956322958425559
2.7181710140091706,2.6493233870667785
2.806853088251655,5.449956395322868
6.099718338960006,8.460153355813038
8.650448969727782,8.887337249711521
1.5050603837014154,3.556943085173281
9.21228874201599,0.992525076061237
1.660433193580959,6.283084007733003
2.609397170490453,3.76205550573373
1.3357710284124424,1.0592915239583434
3.719773094197951,1.4651520918028427
2.4036186676978533,2.057918313670133
4.6876467235191255,9.334822205112905
4.91991042949523,3.422595002635701
9.595270604314809,4.424193244910606
0.09860783001358175,3.4236818210368627
9.132039019062843,7.629569867442725
9.453250812425868,1.4522652280613901
2.452275501199901,5.917548522088816
1.323317074453234,2.5883091559320737
0.17212484848829201,1.2948391959236938
1.54039408484125,4.819271278790841
3.48160278066616,6.140176850916401
9.69770106773706,4.818849707995172
9.188652088214445,5.496026832195938
1.7483611752990824,7.599974395808632
6.564039470533839,9.779638877726004
2.3723410978268977,9.072521196130399
0.5874454821666641,2.093140857780372
8.141892530449065,1.0146498188952724
5.944468524330793,2.8891535746649746
6.000017693041215,1.2450019819267955
9.266191373236287,7.473137771950189
7.19441414662756,7.4854487620357375
0.8347546562849417,1.9847915969007357
8.9998912659742,5.824195357470018
4.333502639986374,1.4877196446520602
0.9481170524292304,7.929804287719274
4.511035693270088,6.740544891582651
6.002312331560065,4.381325634104625
0.3345319348623643,4.5090918429204585
5.520836266904027,9.229757904088244
5.464796823116879,3.6084143853742736
2.9282272741960123,9.05144199497844
4.820172911247651,5.859936363262621
8.328613652113754,5.103230240254351
2.4482744183659055,0.45659166072411383
8.30436393927181,1.3336352505576676
3.8134062515759615,5.680652753676428
3.9768774919804373,3.3913772308324286
6.039387629804729,8.740578440615115
8.310539362212314,3.021873450960931
9.264046721914896,9.808511390116033
8.578620340139945,4.471949161933874
6.8195955538487665,0.16901260928341877
2.148104945023963,5.66271007824651
4.925279540825242,5.429937309146745
7.310132075371421,3.294282980240182
4.600211106269488,3.5237115480128987
4.193029799769601,3.2526124551939284
7.81543753754374,6.629043270074585
8.34901490958239,2.4709361452795475
2.4693691799915554,3.2914247098835636
8.445091912909435,5.349677884744328
6.524474437462012,7.333812041260171
9.410407204841505,0.41717338391760395
7.264233883373235,1.9577133375885747
9.180942789184774,6.698405926520936
1.1395961152923684,3.656165674616323
6.957534465863709,5.03285821285277
8.187190979909577,8.570520794988546
0.5794468291497479,9.046142838994118
2.159256110209041,6.52897011789122
1.4725410527137617,7.063795900327587
1.2628054170665537,8.632327688793474
6.93691651437258,4.0323397769625915
1.8413101866314208,9.04228654633729
5.9944474042138545,3.1574504697390204
1.4648286391258936,5.371589884351286
6.846621186305005,9.250312094562423
